"Date","Value"
"12/12/2018",116.228
"12/13/2018",116.4043
"12/14/2018",116.7968
"12/17/2018",116.4596
"12/18/2018",116.418
"12/19/2018",116.0722
"12/20/2018",116.0206
"12/21/2018",116.2247
"12/24/2018",116.2204
"12/26/2018",116.1184
"12/27/2018",115.9921
"12/28/2018",115.7234
"12/31/2018",115.5677
"01/02/2019",115.7437
"01/03/2019",115.4448
"01/04/2019",114.9668
"01/07/2019",114.551
"01/08/2019",114.714
"01/09/2019",114.1236
"01/10/2019",114.0218
"01/11/2019",113.9979
"01/15/2019",114.2841
"01/16/2019",114.0824
"01/17/2019",114.3614
"01/18/2019",114.5039
"01/22/2019",114.7117
"01/23/2019",114.5334
"01/24/2019",114.5607
"01/25/2019",113.9642
"01/28/2019",114
"01/29/2019",113.966
"01/30/2019",114.0009
"01/31/2019",113.4803
"02/01/2019",113.7021
"02/04/2019",113.8183
"02/05/2019",113.9781
"02/06/2019",114.1631
"02/07/2019",114.3648
"02/08/2019",114.4268
"02/11/2019",114.9648
"02/12/2019",114.6616
"02/13/2019",114.8644
"02/14/2019",115.0283
"02/15/2019",114.9173
"02/19/2019",114.5041
"02/21/2019",114.4316
"02/22/2019",114.1918
"02/25/2019",114.0552
"02/26/2019",113.9907
"02/27/2019",113.952
"02/28/2019",114.1201
"03/01/2019",114.4628
"03/04/2019",114.6111
"03/05/2019",114.7177
"03/06/2019",114.8919
"03/07/2019",115.3992
"03/08/2019",115.2721
"03/11/2019",115.2067
"03/12/2019",114.8521
"03/13/2019",114.6569
"03/14/2019",114.7138
"03/15/2019",114.5051
"03/18/2019",114.3635
"03/19/2019",114.1599
"03/20/2019",114.0736
"03/21/2019",114.0958
"03/22/2019",114.6128
"03/25/2019",114.348
"03/26/2019",114.569
"03/27/2019",115.0542
"03/28/2019",115.1883
"03/29/2019",115.0546
"04/01/2019",114.8499
"04/02/2019",115.0307
"04/03/2019",114.6401
"04/04/2019",114.8868
"04/05/2019",114.8907
"04/08/2019",114.6136
"04/09/2019",114.4565
"04/10/2019",114.3499
"04/11/2019",114.5529
"04/12/2019",114.275
"04/15/2019",114.4158
"04/16/2019",114.5957
"04/17/2019",114.4255
"04/18/2019",114.617
"04/19/2019",114.6061
"04/22/2019",114.6815
"04/23/2019",115.066
"04/24/2019",115.3272
"04/25/2019",115.6781
"04/26/2019",115.3798
"04/29/2019",115.5197
"04/30/2019",115.3259
"05/01/2019",115.0003
"05/02/2019",115.5598
"05/03/2019",115.2626
"05/06/2019",115.3795
"05/07/2019",115.6099
"05/08/2019",115.5161
"05/09/2019",115.8429
"05/10/2019",115.5339
"05/13/2019",115.9161
"05/14/2019",115.9433
"05/15/2019",115.8571
"05/16/2019",116.0351
"05/17/2019",116.4495
"05/20/2019",116.3135
"05/21/2019",116.2849
"05/22/2019",116.2414
"05/23/2019",116.2374
"05/24/2019",116.0815
"05/28/2019",116.3184
"05/29/2019",116.5537
"05/30/2019",116.3983
"05/31/2019",116.7282
"06/03/2019",116.4785
"06/04/2019",116.0928
"06/05/2019",116.0319
"06/06/2019",115.9808
"06/07/2019",115.7409
"06/10/2019",115.5027
"06/11/2019",115.3816
"06/12/2019",115.4401
"06/13/2019",115.629
"06/14/2019",115.9061
"06/17/2019",115.9693
"06/18/2019",115.8793
"06/19/2019",115.7891
"06/20/2019",114.8039
"06/21/2019",114.8377
"06/24/2019",114.6579
"06/25/2019",114.6382
"06/26/2019",114.5626
"06/27/2019",114.667
"06/28/2019",114.584
"07/01/2019",114.7241
"07/02/2019",114.8263
"07/03/2019",114.8134
"07/05/2019",115.1125
"07/08/2019",115.0243
"07/09/2019",115.1008
"07/10/2019",115.0888
"07/11/2019",114.8364
"07/12/2019",114.7684
"07/15/2019",114.6818
"07/16/2019",115.0104
"07/17/2019",114.8814
"07/18/2019",114.8738
"07/19/2019",114.8688
"07/22/2019",115.0014
"07/23/2019",115.2984
"07/24/2019",115.2422
"07/25/2019",115.2971
"07/26/2019",115.5435
"07/29/2019",115.5876
"07/30/2019",115.6204
"07/31/2019",115.4932
"08/01/2019",116.0482
"08/02/2019",116.1861
"08/05/2019",116.589
"08/06/2019",116.6941
"08/07/2019",116.8038
"08/08/2019",116.4778
"08/09/2019",116.4455
"08/12/2019",116.7587
"08/13/2019",116.7296
"08/14/2019",117.0932
"08/15/2019",117.2249
"08/16/2019",117.0792
"08/19/2019",117.3905
"08/20/2019",117.3743
"08/21/2019",117.1781
"08/22/2019",117.3581
"08/23/2019",117.305
"08/26/2019",117.6704
"08/27/2019",117.7548
"08/28/2019",117.8813
"08/29/2019",118.0667
"08/30/2019",118.1602
"09/03/2019",118.3132
"09/04/2019",117.6748
"09/05/2019",117.48
"09/06/2019",117.1302
"09/09/2019",117.0616
"09/10/2019",117.0894
"09/11/2019",117.3131
"09/12/2019",116.8388
"09/13/2019",116.7691
"09/16/2019",117.0251
"09/17/2019",116.9841
"09/18/2019",116.9783
"09/19/2019",117.0884
"09/20/2019",117.1834
"09/23/2019",117.3006
"09/24/2019",117.225
"09/25/2019",117.6547
"09/26/2019",117.729
"09/27/2019",117.7245
"09/30/2019",117.9485
"10/01/2019",117.9619
"10/02/2019",117.9699
"10/03/2019",117.6637
"10/04/2019",117.531
"10/07/2019",117.5553
"10/08/2019",117.7419
"10/09/2019",117.6853
"10/10/2019",117.2822
"10/11/2019",116.8261
"10/15/2019",116.8123
"10/16/2019",116.6446
"10/17/2019",116.2638
"10/18/2019",116.137
"10/21/2019",116.0462
"10/22/2019",115.9874
"10/23/2019",116.0602
"10/24/2019",116.1287
"10/25/2019",116.0779
"10/28/2019",116.0231
"10/29/2019",115.9812
"10/30/2019",116.1654
"10/31/2019",115.9144
"11/01/2019",115.7331
"11/04/2019",115.8642
"11/05/2019",116.1145
"11/06/2019",116.1009
"11/07/2019",116.1167
"11/08/2019",116.3428
"11/12/2019",116.5835
"11/13/2019",116.8402
"11/14/2019",116.8032
"11/15/2019",116.441
"11/18/2019",116.3645
"11/19/2019",116.5414
"11/20/2019",116.8309
"11/21/2019",116.7461
"11/22/2019",116.9157
"11/25/2019",117.0118
"11/26/2019",117.0538
"11/27/2019",117.1299
"11/29/2019",117.1231
"12/02/2019",116.9686
"12/03/2019",116.8941
"12/04/2019",116.6959
"12/05/2019",116.3879
"12/06/2019",116.5409
"12/09/2019",116.3311
"12/10/2019",116.2573
"12/11/2019",116.1508
"12/12/2019",115.8766
"12/13/2019",115.6992
"12/16/2019",115.5572
"12/17/2019",115.5571
"12/18/2019",115.663
"12/19/2019",115.6004
"12/20/2019",115.7606
"12/23/2019",115.8069
"12/26/2019",115.635
"12/27/2019",115.2219
"12/30/2019",114.9654
"12/31/2019",114.6709
"01/02/2020",114.9755
"01/03/2020",114.9872
"01/06/2020",114.9566
"01/07/2020",115.1473
"01/08/2020",115.1317
"01/09/2020",115.2319
"01/10/2020",115.0666
"01/13/2020",115.0328
"01/14/2020",115.0219
"01/15/2020",114.9518
"01/16/2020",114.9986
"01/17/2020",115.0621
"01/21/2020",115.1851
"01/22/2020",115.2247
"01/23/2020",115.5526
"01/24/2020",115.5531
"01/27/2020",115.7983
"01/28/2020",115.721
"01/29/2020",115.6967
"01/30/2020",115.8055
"01/31/2020",115.7337
"02/03/2020",116.1172
"02/04/2020",115.9279
"02/05/2020",116.0063
"02/06/2020",116.1486
"02/07/2020",116.5059
"02/10/2020",116.5679
"02/11/2020",116.3548
"02/12/2020",116.2749
"02/13/2020",116.3951
"02/14/2020",116.417
"02/18/2020",116.5985
"02/19/2020",116.7767
"02/20/2020",117.2407
"02/21/2020",117.0438
"02/24/2020",117.4
"02/25/2020",117.2406
"02/26/2020",117.4042
"02/27/2020",117.3688
"02/28/2020",117.6588
"03/02/2020",116.8165
"03/03/2020",116.4973
"03/04/2020",116.7807
"03/05/2020",116.794
"03/06/2020",116.7176
"03/09/2020",117.1999
"03/10/2020",117.9139
"03/11/2020",118.262
"03/12/2020",120.5015
"03/13/2020",120.4484
"03/16/2020",120.9493
"03/17/2020",122.4938
"03/18/2020",124.1743
"03/19/2020",125.0722
"03/20/2020",124.9485
"03/23/2020",126.1428
"03/24/2020",125.5185
"03/25/2020",124.8079
"03/26/2020",122.4466
"03/27/2020",122.4189
"03/30/2020",123.3111
"03/31/2020",122.5495
"04/01/2020",123.8154
"04/02/2020",123.6099
"04/03/2020",124.4354
"04/06/2020",124.1805
"04/07/2020",123.1142
"04/08/2020",123.2402
"04/09/2020",122.4932
"04/10/2020",122.176
"04/13/2020",122.5387
"04/14/2020",122.1315
"04/15/2020",123.095
"04/16/2020",123.4804
"04/17/2020",122.8895
"04/20/2020",123.1228
"04/21/2020",123.9315
"04/22/2020",123.9471
"04/23/2020",123.777
"04/24/2020",124.1851
"04/27/2020",123.9092
"04/28/2020",123.3922
"04/29/2020",122.7994
"04/30/2020",122.3493
"05/01/2020",123.1753
"05/04/2020",123.2345
"05/05/2020",122.8223
"05/06/2020",123.6306
"05/07/2020",123.1454
"05/08/2020",122.557
"05/11/2020",123.2528
"05/12/2020",123.0805
"05/13/2020",123.5625
"05/14/2020",123.6632
"05/15/2020",123.6186
"05/18/2020",122.8164
"05/19/2020",122.5857
"05/20/2020",122.1197
"05/21/2020",122.1087
"05/22/2020",122.3361
"05/26/2020",121.4019
"05/27/2020",121.5835
"05/28/2020",121.0304
"05/29/2020",120.9625
"06/01/2020",120.2854
"06/02/2020",119.7012
"06/03/2020",119.272
"06/04/2020",119.3199
"06/05/2020",118.8294
"06/08/2020",118.6782
"06/09/2020",118.6067
"06/10/2020",118.5413
"06/11/2020",119.2552
"06/12/2020",119.6824
"06/15/2020",119.9736
"06/16/2020",119.5848
"06/17/2020",119.9289
"06/18/2020",120.2371
"06/19/2020",120.2372
"06/22/2020",119.7728
"06/23/2020",119.3492
"06/24/2020",119.9955
"06/25/2020",120.3206
"06/26/2020",120.5543
"06/29/2020",120.6879
"06/30/2020",120.4864
"07/01/2020",120.1019
"07/02/2020",119.8752
"07/06/2020",119.3033
"07/07/2020",119.5916
"07/08/2020",119.5736
"07/09/2020",119.5324
"07/10/2020",119.3704
"07/13/2020",119.209
"07/14/2020",119.4113
"07/15/2020",119.0535
"07/16/2020",118.9479
"07/17/2020",119.1452
"07/20/2020",119.0706
"07/21/2020",118.4261
"07/22/2020",118.1567
"07/23/2020",118.0852
"07/24/2020",118.1577
"07/27/2020",117.4115
"07/28/2020",117.343
"07/29/2020",117.2372
"07/30/2020",117.4266
"07/31/2020",117.2339
"08/03/2020",117.834
"08/04/2020",117.811
"08/05/2020",116.9013
"08/06/2020",117.0696
"08/07/2020",117.6506
"08/10/2020",117.6089
"08/11/2020",117.4039
"08/12/2020",117.2814
"08/13/2020",117.1452
"08/14/2020",116.9647
"08/17/2020",116.7747
"08/18/2020",116.5871
"08/19/2020",116.5934
"08/20/2020",116.8385
"08/21/2020",117.0814
"08/24/2020",116.9368
"08/25/2020",116.8451
"08/26/2020",116.6482
"08/27/2020",116.6746
"08/28/2020",115.9636
"08/31/2020",115.785
"09/01/2020",115.5944
"09/02/2020",116.0543
"09/03/2020",116.0912
"09/04/2020",116.0569
"09/08/2020",116.4831
"09/09/2020",116.1494
"09/10/2020",115.9001
"09/11/2020",116.1053
"09/14/2020",115.6608
"09/15/2020",115.6074
"09/16/2020",115.3699
"09/17/2020",115.4549
"09/18/2020",115.2557
"09/21/2020",116.3957
"09/22/2020",116.5609
"09/23/2020",117.2726
"09/24/2020",117.5682
"09/25/2020",117.8886
"09/28/2020",117.6393
"09/29/2020",117.5484
"09/30/2020",116.9668
"10/01/2020",116.7437
"10/02/2020",116.7511
"10/05/2020",116.1954
"10/06/2020",116.2866
"10/07/2020",116.3631
"10/08/2020",116.1836
"10/09/2020",115.2913
"10/13/2020",115.9272
"10/14/2020",115.7033
"10/15/2020",116.1111
"10/16/2020",115.7815
"10/19/2020",115.4171
"10/20/2020",115.262
"10/21/2020",114.9252
"10/22/2020",115.13
"10/23/2020",115.0261
"10/26/2020",115.2934
"10/27/2020",115.0267
"10/28/2020",115.8157
"10/29/2020",116.319
"10/30/2020",116.1464
"11/02/2020",116.2476
"11/03/2020",115.4917
"11/04/2020",115.178
"11/05/2020",114.4662
"11/06/2020",114.0021
"11/09/2020",114.0977
"11/10/2020",114.0836
"11/12/2020",114.292
"11/13/2020",114.2474
"11/16/2020",113.8384
"11/17/2020",113.689
"11/18/2020",113.4675
"11/19/2020",113.701
"11/20/2020",113.4958
"11/23/2020",113.7617
"11/24/2020",113.4394
"11/25/2020",113.1903
"11/30/2020",113.2346
"12/01/2020",112.8162
"12/02/2020",112.6216
"12/03/2020",112.0336
"12/04/2020",111.7863
"12/07/2020",111.8469
"12/08/2020",111.8715
"12/09/2020",112.0388
"12/10/2020",111.9881
"12/11/2020",112.1515
"12/14/2020",112.182
"12/15/2020",111.871
"12/16/2020",111.7262
"12/17/2020",111.2339
"12/18/2020",111.619
"12/21/2020",111.9528
"12/22/2020",112.2053
"12/23/2020",111.9926
"12/28/2020",111.9874
"12/29/2020",111.5289
"12/30/2020",111.3207
"12/31/2020",111.3289
"01/04/2021",111.217
"01/05/2021",110.961
"01/06/2021",110.8645
"01/07/2021",111.3124
"01/08/2021",111.294
"01/11/2021",111.8309
"01/12/2021",111.5577
"01/13/2021",111.3738
"01/14/2021",111.1718
"01/15/2021",111.5263
"01/19/2021",111.4656
"01/21/2021",111.2088
"01/22/2021",111.5525
"01/25/2021",111.8617
"01/26/2021",111.6516
"01/27/2021",112.0706
"01/28/2021",111.9977
"01/29/2021",111.9455
"02/01/2021",112.4154
"02/02/2021",112.2957
"02/03/2021",112.2654
"02/04/2021",112.7501
"02/05/2021",112.2477
"02/08/2021",112.0516
"02/09/2021",111.7674
"02/10/2021",111.5878
"02/11/2021",111.5372
"02/12/2021",111.5016
"02/16/2021",111.7981
"02/17/2021",112.0337
"02/18/2021",112.1653
"02/19/2021",111.7086
"02/22/2021",111.9066
"02/23/2021",111.8926
"02/24/2021",111.7265
"02/25/2021",111.9134
"02/26/2021",112.8163
"03/01/2021",112.5266
"03/02/2021",112.5296
"03/03/2021",112.7543
"03/04/2021",112.7095
"03/05/2021",113.7501
"03/08/2021",114.2699
"03/09/2021",113.9278
"03/10/2021",113.5992
"03/11/2021",112.9392
"03/12/2021",113.0491
"03/15/2021",113.2171
"03/16/2021",113.0142
"03/17/2021",113.1834
"03/18/2021",112.805
"03/19/2021",113.0073
"03/22/2021",113.0269
"03/23/2021",113.3179
"03/24/2021",113.6794
"03/25/2021",114.0262
"03/26/2021",113.7691
"03/29/2021",113.9594
"03/30/2021",114.2332
"03/31/2021",113.8642
"04/01/2021",113.7803
"04/02/2021",113.7743
"04/05/2021",113.4328
"04/06/2021",113.183
"04/07/2021",113.275
"04/08/2021",113.1238
"04/09/2021",113.2334
"04/12/2021",113.2081
"04/13/2021",113.0642
"04/14/2021",112.8075
"04/15/2021",112.6482
"04/16/2021",112.5126
"04/19/2021",112.2061
"04/20/2021",112.2528
"04/21/2021",112.196
"04/22/2021",112.2543
"04/23/2021",112.11
"04/26/2021",111.8371
"04/27/2021",111.9358
"04/28/2021",111.8195
"04/29/2021",111.7731
"04/30/2021",112.1151
"05/03/2021",112.0298
"05/04/2021",112.3155
"05/05/2021",112.1789
"05/06/2021",111.8718
"05/07/2021",111.0562
"05/10/2021",110.8214
"05/11/2021",110.9218
"05/12/2021",111.5963
"05/13/2021",111.6295
"05/14/2021",111.1712
"05/17/2021",111.1111
"05/18/2021",110.8629
"05/19/2021",110.9092
"05/20/2021",110.8864
"05/21/2021",111.0841
"05/24/2021",110.9345
"05/25/2021",110.8653
"05/26/2021",110.8916
"05/27/2021",110.8973
"05/28/2021",110.7905
"06/01/2021",110.5378
"06/02/2021",110.616
"06/03/2021",111.2199
"06/04/2021",110.7899
"06/07/2021",110.5559
"06/08/2021",110.6914
"06/09/2021",110.6149
"06/10/2021",110.5895
"06/11/2021",111.1327
"06/14/2021",111.0083
"06/15/2021",111.3845
"06/16/2021",111.1528
"06/17/2021",112.6104
"06/18/2021",113.0684
"06/21/2021",112.8643
"06/22/2021",112.9452
"06/23/2021",112.4198
"06/24/2021",112.3723
"06/25/2021",112.0183
"06/28/2021",112.0757
"06/29/2021",112.3115
"06/30/2021",112.6067
"07/01/2021",112.7911
"07/02/2021",112.5964
"07/06/2021",112.9925
"07/07/2021",113.1391
"07/08/2021",113.1043
"07/09/2021",112.8679
"07/12/2021",112.7943
"07/13/2021",113.0386
"07/14/2021",112.9126
"07/15/2021",113.0353
"07/16/2021",113.0775
"07/19/2021",113.568
"07/20/2021",113.7758
"07/21/2021",113.4199
"07/22/2021",113.4956
"07/23/2021",113.472
"07/26/2021",113.2498
"07/27/2021",113.2446
"07/28/2021",113.206
"07/29/2021",112.5096
"07/30/2021",112.6979
"08/02/2021",112.6922
"08/03/2021",112.8405
"08/04/2021",112.914
"08/05/2021",112.7909
"08/06/2021",113.3323
"08/09/2021",113.4754
"08/10/2021",113.5259
"08/11/2021",113.3137
"08/12/2021",113.3048
"08/13/2021",113.0913
"08/16/2021",113.1924
"08/17/2021",113.642
"08/18/2021",113.723
"08/19/2021",114.1303
"08/20/2021",114.5137
"08/23/2021",113.957
"08/24/2021",113.6984
"08/25/2021",113.6543
"08/26/2021",113.8091
"08/27/2021",113.3661
"08/30/2021",113.2793
"08/31/2021",113.1485
"09/01/2021",112.9137
"09/02/2021",112.8259
"09/03/2021",112.5855
"09/07/2021",113.0161
"09/08/2021",113.2648
"09/09/2021",113.0709
"09/10/2021",112.975
"09/13/2021",113.0678
"09/14/2021",113.0354
"09/15/2021",113.0079
"09/16/2021",113.3379
"09/17/2021",113.6335
"09/20/2021",113.9661
"09/21/2021",113.844
"09/22/2021",113.6522
"09/23/2021",113.5469
"09/24/2021",113.795
"09/27/2021",113.7791
"09/28/2021",114.2787
"09/29/2021",114.7447
"09/30/2021",114.6718
"10/01/2021",114.4094
"10/04/2021",114.2983
"10/05/2021",114.3892
"10/06/2021",114.7402
"10/07/2021",114.5291
"10/08/2021",114.6203
"10/12/2021",114.7851
"10/13/2021",114.5015
"10/14/2021",114.2395
"10/15/2021",114.1309
"10/18/2021",114.0304
"10/19/2021",113.6874
"10/20/2021",113.5511
"10/21/2021",113.6538
"10/22/2021",113.706
"10/25/2021",113.6464
"10/26/2021",113.7197
"10/27/2021",113.6649
"10/28/2021",113.4735
"10/29/2021",114.1716
"11/01/2021",114.2349
"11/02/2021",114.3152
"11/03/2021",114.3866
"11/04/2021",114.3904
"11/05/2021",114.1159
"11/08/2021",113.8681
"11/09/2021",113.8072
"11/10/2021",114.1996
"11/12/2021",114.5627
"11/15/2021",114.6352
"11/16/2021",115.1843
"11/17/2021",115.0723
"11/18/2021",115.107
"11/19/2021",115.2562
"11/22/2021",115.6896
"11/23/2021",116.0464
"11/24/2021",116.3081
"11/26/2021",116.5112
"11/29/2021",116.5858
"11/30/2021",116.2178
"12/01/2021",115.8992
"12/02/2021",116.0314
"12/03/2021",116.2445
"12/06/2021",116.1674
"12/07/2021",115.8815
"12/08/2021",115.4694
"12/09/2021",115.8058
"12/10/2021",115.5967
"12/13/2021",115.8625
"12/14/2021",116.2524
"12/15/2021",116.4299
"12/16/2021",115.7307
"12/17/2021",115.8123
"12/20/2021",116.0211
"12/21/2021",116.1256
"12/22/2021",115.7657
"12/23/2021",115.5575
"12/27/2021",115.4964
"12/28/2021",115.4497
"12/29/2021",115.3964
"12/30/2021",115.3163
"01/03/2022",115.4344
"01/04/2022",115.3509
"01/05/2022",115.1831
"01/06/2022",115.451
"01/07/2022",115.0949
"01/10/2022",115.2634
"01/11/2022",114.889
"01/12/2022",114.4078
"01/13/2022",114.2313
"01/14/2022",114.4295
"01/18/2022",114.7828
"01/19/2022",114.6541
"01/20/2022",114.5125
"01/21/2022",114.6534
"01/24/2022",115.2276
"01/25/2022",115.1907
"01/26/2022",115.1264
"01/27/2022",116.0127
"01/28/2022",116.0637
"01/31/2022",115.611
"02/01/2022",115.4098
"02/02/2022",115.1917
"02/03/2022",114.9501
"02/04/2022",115.1732
"02/07/2022",115.0495
"02/08/2022",115.1317
"02/09/2022",114.8719
"02/10/2022",114.6087
"02/11/2022",114.8964
"02/14/2022",115.2428
"02/15/2022",114.9784
"02/16/2022",114.7394
"02/17/2022",114.7266
"02/18/2022",114.8487
"02/22/2022",114.7578
"02/23/2022",114.729
"02/24/2022",115.987
"02/25/2022",115.3149
"02/28/2022",115.313
"03/01/2022",115.8932
"03/02/2022",115.8498
"03/03/2022",116.0419
"03/04/2022",116.7313
"03/07/2022",117.4421
"03/08/2022",117.6898
"03/09/2022",116.716
"03/10/2022",116.8566
"03/11/2022",117.1415
"03/14/2022",117.2681
"03/15/2022",117.3366
"03/16/2022",116.9088
"03/17/2022",116.1617
"03/18/2022",116.2705
"03/21/2022",116.0795
"03/22/2022",116.2307
"03/23/2022",116.1466
"03/24/2022",116.1156
"03/25/2022",115.958
"03/28/2022",116.344
"03/29/2022",115.7168
"03/30/2022",115.2245
"03/31/2022",115.3456
"04/01/2022",115.6251
"04/04/2022",115.5679
"04/05/2022",115.8748
"04/06/2022",116.1355
"04/07/2022",116.4626
"04/08/2022",116.5353
"04/11/2022",116.679
"04/12/2022",116.5305
"04/13/2022",116.4239
"04/14/2022",116.8916
"04/15/2022",116.8441
"04/18/2022",116.9885
"04/19/2022",117.2858
"04/20/2022",116.8998
"04/21/2022",117.3118
"04/22/2022",118.1736
"04/25/2022",118.7683
"04/26/2022",119.0919
"04/27/2022",119.6006
"04/28/2022",120.2144
"04/29/2022",119.6421
"05/02/2022",120.0229
"05/03/2022",119.8435
"05/04/2022",119.6936
"05/05/2022",120.1389
"05/06/2022",120.0159
"05/09/2022",120.6525
"05/10/2022",120.9284
"05/11/2022",120.5382
"05/12/2022",121.4119
"05/13/2022",120.9998
"05/16/2022",120.8458
"05/17/2022",120.0502
"05/18/2022",120.18
"05/19/2022",119.562
"05/20/2022",119.502
"05/23/2022",118.8381
"05/24/2022",118.7258
"05/25/2022",119.0878
"05/26/2022",118.9273
"05/27/2022",118.4545
"05/31/2022",118.2429
"06/01/2022",118.8763
"06/02/2022",118.2531
"06/03/2022",118.4066
"06/06/2022",118.4867
"06/07/2022",118.6308
"06/08/2022",118.6011
"06/09/2022",119.1061
"06/10/2022",120.1624
"06/13/2022",121.2877
"06/14/2022",121.7973
"06/15/2022",121.7546
"06/16/2022",120.7654
"06/17/2022",121.3486
"06/21/2022",120.7491
"06/22/2022",120.6333
"06/23/2022",120.8609
"06/24/2022",120.5844
"06/27/2022",120.2774
"06/28/2022",120.7207
"06/29/2022",121.0481
"06/30/2022",121.054
"07/01/2022",121.5779
"07/05/2022",122.699
"07/06/2022",123.0661
"07/07/2022",122.8011
"07/08/2022",122.5503
"07/11/2022",123.3678
"07/12/2022",123.4954
"07/13/2022",123.3349
"07/14/2022",124.1127
"07/15/2022",123.5454
"07/18/2022",122.8542
"07/19/2022",122.5571
"07/20/2022",122.6759
"07/21/2022",122.9741
"07/22/2022",122.5116
"07/25/2022",122.5253
"07/26/2022",122.8323
"07/27/2022",122.894
"07/28/2022",122.1894
"07/29/2022",121.8526
"08/01/2022",121.5001
"08/02/2022",122.0121
"08/03/2022",122.4589
"08/04/2022",121.916
"08/05/2022",122.4112
"08/08/2022",121.9674
"08/09/2022",121.9555
"08/10/2022",120.8527
"08/11/2022",120.8212
"08/12/2022",121.1306
"08/15/2022",121.5445
"08/16/2022",121.8022
"08/17/2022",122.1803
"08/18/2022",122.4603
"08/19/2022",123.1541
"08/22/2022",123.7166
"08/23/2022",123.172
"08/24/2022",123.2385
"08/25/2022",123.1836
"08/26/2022",123.2019
"08/29/2022",123.6185
"08/30/2022",123.8334
"08/31/2022",123.6748
"09/01/2022",124.5364
"09/02/2022",123.9261
"09/06/2022",124.9312
"09/07/2022",125.0185
"09/08/2022",124.756
"09/09/2022",123.9551
"09/12/2022",123.5084
"09/13/2022",124.5838
"09/14/2022",124.6123
"09/15/2022",125.0439
"09/16/2022",125.0338
"09/19/2022",125.174
"09/20/2022",125.2921
"09/21/2022",125.9083
"09/22/2022",126.3149
"09/23/2022",127.4232
"09/26/2022",128.5773
"09/27/2022",128.58
"09/28/2022",128.2291
"09/29/2022",127.6627
"09/30/2022",127.6413
"10/03/2022",127.2201
"10/04/2022",126.339
"10/05/2022",127.0138
"10/06/2022",127.3968
"10/07/2022",127.4628
"10/11/2022",127.8368
"10/12/2022",128.3203
"10/13/2022",127.9007
"10/14/2022",128.4973
"10/17/2022",127.8162
"10/18/2022",128.0829
"10/19/2022",128.5655
"10/20/2022",128.1747
"10/21/2022",127.8337
"10/24/2022",128.1976
"10/25/2022",127.5509
"10/26/2022",126.6202
"10/27/2022",126.8694
"10/28/2022",127.3892
"10/31/2022",127.8126
"11/01/2022",127.5861
"11/02/2022",127.4997
"11/03/2022",128.3657
"11/04/2022",127.3506
"11/07/2022",126.4947
"11/08/2022",125.836
"11/09/2022",126.191
"11/10/2022",124.8818
"11/14/2022",123.5788
"11/15/2022",123.1759
"11/16/2022",123.4178
"11/17/2022",124.1229
"11/18/2022",123.9828
"11/21/2022",124.8448
"11/22/2022",124.3777
"11/23/2022",123.8988
"11/25/2022",123.4863
"11/28/2022",123.7593
"11/29/2022",123.8068
"11/30/2022",123.6502
"12/01/2022",122.1324
"12/02/2022",122.1251
"12/05/2022",122.727
"12/06/2022",123.1031
"12/07/2022",122.8464
"12/08/2022",122.5098
"12/09/2022",122.5047
"12/12/2022",122.8596
"12/13/2022",121.9363
"12/14/2022",121.9111
"12/15/2022",122.6533
"12/16/2022",122.7419
"12/19/2022",122.6367
"12/20/2022",122.2122
"12/21/2022",122.3811
"12/22/2022",122.3367
"12/23/2022",122.0889
"12/27/2022",121.7378
"12/28/2022",121.9983
"12/29/2022",121.6556
"12/30/2022",121.4047
"01/03/2023",122.041
"01/04/2023",121.4767
"01/05/2023",122.0316
"01/06/2023",121.044
"01/09/2023",120.0928
"01/10/2023",120.1881
"01/11/2023",120.0968
"01/12/2023",119.3624
"01/13/2023",119.0901
"01/17/2023",119.1802
"01/18/2023",119.0426
"01/19/2023",119.5592
"01/20/2023",119.3251
"01/23/2023",119.1417
"01/24/2023",119.0923
"01/25/2023",118.9715
"01/26/2023",119.0236
"01/27/2023",118.9295
"01/30/2023",118.8786
"01/31/2023",118.9619
"02/01/2023",118.6101
"02/02/2023",118.3164
"02/03/2023",119.4642
"02/06/2023",120.461
"02/07/2023",120.2808
"02/08/2023",120.101
"02/09/2023",119.9425
"02/10/2023",120.1228
"02/13/2023",119.9952
"02/14/2023",119.9426
"02/15/2023",120.4772
"02/16/2023",120.4938
"02/17/2023",120.5898
"02/21/2023",120.6705
"02/22/2023",120.8904
"02/23/2023",121.1348
"02/24/2023",121.6304
"02/27/2023",121.4665
"02/28/2023",121.4065
"03/01/2023",120.6963
"03/02/2023",121.1967
"03/03/2023",120.8531
"03/06/2023",120.5949
"03/07/2023",121.5364
"03/08/2023",121.5306
"03/09/2023",121.5307
"03/10/2023",121.2924
"03/13/2023",120.8944
"03/14/2023",121.0358
"03/15/2023",122.0832
"03/16/2023",121.7344
"03/17/2023",121.5752
"03/20/2023",121.0546
"03/21/2023",120.9481
"03/22/2023",120.6877
"03/23/2023",119.809
"03/24/2023",120.503
"03/27/2023",120.3227
"03/28/2023",119.8059
"03/29/2023",119.8398
"03/30/2023",119.5304
"03/31/2023",119.4828
"04/03/2023",119.4623
"04/04/2023",119.2988
"04/05/2023",119.4385
"04/06/2023",119.4597
"04/07/2023",119.5033
"04/10/2023",119.9292
"04/11/2023",119.6822
"04/12/2023",119.1829
"04/13/2023",118.5922
"04/14/2023",119.0301
"04/17/2023",119.4406
"04/18/2023",119.2797
